epoch,aux_output1_loss,aux_output1_mean_absolute_error,loss,lr,main_output_loss,main_output_mean_absolute_error,val_aux_output1_loss,val_aux_output1_mean_absolute_error,val_loss,val_main_output_loss,val_main_output_mean_absolute_error
431,2.0546752161449855,0.9808926128678852,4.109378539191352,0.0,2.054703320397271,0.9808681971497006,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
432,2.054675230052736,0.9808926062451468,4.1093785577350195,0.0,2.0547033303313786,0.9808681941694684,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
433,2.0546752207809025,0.9808926105499267,4.109378519323137,0.0,2.0547033157613543,0.9808681958251529,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
434,2.054675210846795,0.9808926131990221,4.109378521972232,0.0,2.054703327682283,0.9808681931760576,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
435,2.054675209522247,0.9808926138612959,4.109378514024947,0.0,2.0547033157613543,0.9808681974808375,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
436,2.0546751896540325,0.9808926128678852,4.109378486209446,0.0,2.0547033078140684,0.9808681974808375,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
437,2.054675211509069,0.9808926118744744,4.109378524621328,0.0,2.0547033177481757,0.9808682004610697,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
438,2.0546752121713427,0.9808926122056113,4.109378533893161,0.0,2.0547033237086403,0.9808682001299328,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
439,2.054675234688653,0.9808926148547067,4.109378553761376,0.0,2.0547033210595447,0.9808681911892361,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
440,2.0546752028995092,0.9808926098876529,4.109378525945876,0.0,2.054703319734997,0.9808682017856174,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
441,2.0546752134958903,0.9808926102187898,4.1093785577350195,0.0,2.0547033230463665,0.9808681892024146,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
442,2.054675210846795,0.9808926138612959,4.109378541840448,0.0,2.0547033078140684,0.980868187877867,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
443,2.054675211509069,0.9808926141924328,4.109378533893161,0.0,2.054703319734997,0.9808682004610697,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
444,2.0546752055486044,0.9808926138612959,4.109378512700399,0.0,2.054703312449985,0.9808681968185636,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
445,2.0546752234299976,0.9808926098876529,4.109378544489543,0.0,2.0547033144368068,0.9808681921826469,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
446,2.05467519958814,0.9808926102187898,4.1093785206476845,0.0,2.0547033150990806,0.9808681905269623,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
447,2.054675206873152,0.9808926128678852,4.109378544489543,0.0,2.054703321721819,0.98086819185151,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
448,2.0546752121713427,0.9808926069074206,4.109378527270423,0.0,2.0547033230463665,0.9808682017856174,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
449,2.0546751889917587,0.9808926148547067,4.109378525945876,0.0,2.054703332980474,0.9808681901958254,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
450,2.054675214158164,0.9808926069074206,4.109378553761376,0.0,2.054703335629569,0.9808681958251529,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
451,2.0546752234299976,0.9808926108810637,4.109378560384115,0.0,2.0547033303313786,0.9808682041035758,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
452,2.0546752134958903,0.9808926062451468,4.109378510051304,0.0,2.0547033025158776,0.9808681925137838,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
453,2.054675204224057,0.9808926122056113,4.109378551112281,0.0,2.054703339603212,0.9808681911892361,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
454,2.054675217469533,0.9808926141924328,4.109378543164995,0.0,2.0547033144368068,0.9808681945006053,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
455,2.0546752181318073,0.980892617503802,4.109378521972232,0.0,2.0547033190727233,0.9808681974808375,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
456,2.0546752247545452,0.9808926039271885,4.10937854581409,0.0,2.054703321721819,0.9808681941694684,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
457,2.0546752154827117,0.9808926098876529,4.109378552436828,0.0,2.0547033309936524,0.9808682027790282,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
458,2.054675230052736,0.9808926118744744,4.109378567006853,0.0,2.054703334967295,0.9808681958251529,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
459,2.0546752134958903,0.980892609556516,4.109378531244066,0.0,2.0547033071517946,0.9808682004610697,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
460,2.054675219456355,0.9808926105499267,4.109378516674042,0.0,2.0547033184104495,0.9808682021167543,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
461,2.0546752254168195,0.9808926029337777,4.1093785405159,0.0,2.0547033098008898,0.9808681935071946,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
462,2.054675214820438,0.9808926191594866,4.109378512700399,0.0,2.054703293906318,0.980868195494016,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
463,2.0546752287281884,0.9808926075696945,4.109378537866804,0.0,2.0547033157613543,0.9808682017856174,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
464,2.054675211509069,0.9808926131990221,4.109378527270423,0.0,2.0547033111254374,0.9808681981431113,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
465,2.054675210846795,0.9808926069074206,4.109378504753113,0.0,2.054703305164973,0.9808681961562898,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
466,2.0546752201186287,0.9808926115433375,4.1093785683314,0.0,2.054703343576855,0.9808681895335515,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
467,2.054675210184521,0.980892617503802,4.109378504753113,0.0,2.0547032985422344,0.980868195162879,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
468,2.054675214820438,0.9808926055828731,4.1093785299195185,0.0,2.054703320397271,0.9808682021167543,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
469,2.0546752088599733,0.9808926009469562,4.109378547138638,0.0,2.0547033303313786,0.9808682001299328,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
470,2.054675210846795,0.9808926122056113,4.109378541840448,0.0,2.0547033237086403,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
471,2.0546752121713427,0.9808926072385576,4.109378527270423,0.0,2.054703328344557,0.980868199467659,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
472,2.054675211509069,0.9808926065762837,4.10937852329678,0.0,2.054703317085902,0.9808681974808375,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
473,2.0546752247545452,0.9808926012780931,4.109378516674042,0.0,2.0547032879458533,0.9808682027790282,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
474,2.0546752201186287,0.9808926131990221,4.109378521972232,0.0,2.0547033078140684,0.9808681968185636,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
475,2.054675206210878,0.9808926006158193,4.1093785021040174,0.0,2.0547033157613543,0.9808681895335515,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
476,2.0546752075354258,0.9808926079008314,4.109378525945876,0.0,2.054703320397271,0.9808681958251529,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
477,2.0546752260790933,0.9808926062451468,4.109378544489543,0.0,2.054703312449985,0.9808681984742482,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
478,2.054675214158164,0.9808926105499267,4.109378528594971,0.0,2.0547033150990806,0.980868195162879,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
479,2.0546752154827117,0.9808926039271885,4.109378519323137,0.0,2.0547033210595447,0.9808681981431113,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
480,2.054675201574961,0.9808926115433375,4.109378519323137,0.0,2.054703319734997,0.98086819185151,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
481,2.054675210184521,0.9808926108810637,4.109378544489543,0.0,2.054703328344557,0.9808682004610697,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
482,2.054675203561783,0.980892613530159,4.109378536542256,0.0,2.0547033343050214,0.9808682001299328,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
483,2.0546752154827117,0.9808926148547067,4.109378539191352,0.0,2.054703329006831,0.9808681925137838,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
484,2.0546752128336165,0.9808926062451468,4.109378514024947,0.0,2.054703306489521,0.9808681968185636,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
485,2.054675214158164,0.9808926069074206,4.1093785299195185,0.0,2.054703321721819,0.9808681948317421,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
486,2.05467522210545,0.9808926085631052,4.10937852329678,0.0,2.0547033078140684,0.9808681911892361,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
487,2.0546752168072593,0.9808926098876529,4.1093785484631855,0.0,2.0547033104631636,0.9808681948317421,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
488,2.054675203561783,0.9808926035960516,4.109378515349494,0.0,2.054703316423628,0.9808681964874267,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
489,2.054675219456355,0.9808926105499267,4.1093785299195185,0.0,2.054703321721819,0.9808682054281235,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
490,2.054675219456355,0.9808926158481174,4.109378553761376,0.0,2.0547033256954617,0.980868199467659,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
491,2.0546752121713427,0.980892609556516,4.109378504753113,0.0,2.054703304502699,0.9808682017856174,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
492,2.054675218794081,0.9808926122056113,4.109378543164995,0.0,2.054703336954117,0.9808682017856174,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
493,2.0546752287281884,0.9808926108810637,4.109378549787733,0.0,2.054703320397271,0.9808681997987959,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
494,2.054675214158164,0.9808926118744744,4.109378499454922,0.0,2.054703303840425,0.9808682004610697,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
495,2.0546752161449855,0.9808926075696945,4.109378539191352,0.0,2.0547033131122587,0.980868199467659,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
496,2.0546752088599733,0.9808926072385576,4.109378515349494,0.0,2.0547033150990806,0.9808681898646885,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
497,2.0546752201186287,0.9808926122056113,4.109378519323137,0.0,2.0547033058272466,0.9808681958251529,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
498,2.0546752048863306,0.9808926161792543,4.109378537866804,0.0,2.0547033190727233,0.9808682024478912,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
499,2.0546752247545452,0.9808926145235698,4.1093785299195185,0.0,2.0547033137745325,0.980868195494016,1.9094526588916778,0.9604128897190094,3.818858337402344,1.9094057083129883,0.9603862434625625
